arise_amount,arise_percentage,code,delta_amount,delta_percentage,last_close,name,time,today_max,today_min,today_now,today_open,volume_amount,volume_times
-0.040000000000000924,-0.0037243947858473857,000779.SZ,-0.04,-0.37,10.74,甘咨询,2023-11-20 09:26,10.70,10.70,10.70,10.70,77040.0,72
0.019999999999999574,0.002928257686676365,001696.SZ,0.02,0.29,6.83,宗申动力,2023-11-20 09:26,6.85,6.85,6.85,6.85,465115.0,679
-0.019999999999999574,-0.0009289363678587818,000938.SZ,-0.02,-0.09,21.53,紫光股份,2023-11-20 09:26,21.51,21.51,21.51,21.51,4476231.0,2081
-0.3999999999999986,-0.007005253940455316,000628.SZ,-0.40,-0.70,57.10,高新发展,2023-11-20 09:26,56.70,56.70,56.70,56.70,24942330.0,4399
0.0,0.0,000651.SZ,0.00,0.00,32.50,格力电器,2023-11-20 09:26,32.50,32.50,32.50,32.50,3838250.0,1181
0.0,0.0,000629.SZ,0.00,0.00,3.55,钒钛股份,2023-11-20 09:26,3.55,3.55,3.55,3.55,467890.0,1318
-0.34999999999999964,-0.05028735632183903,000752.SZ,-0.35,-5.03,6.96,*ST西发,2023-11-20 09:26,6.61,6.61,6.61,6.61,5257600.61,7954
0.0,0.0,000833.SZ,0.00,0.00,5.95,粤桂股份,2023-11-20 09:26,5.95,5.95,5.95,5.95,87465.0,147
0.0,0.0,000922.SZ,0.00,0.00,10.23,佳电股份,2023-11-20 09:26,10.23,10.23,10.23,10.23,129921.0,127
-0.3099999999999987,-0.009987113402061815,000988.SZ,-0.31,-1.00,31.04,华工科技,2023-11-20 09:26,30.73,30.73,30.73,30.73,10598777.0,3449
-0.2900000000000009,-0.020138888888888953,000975.SZ,-0.29,-2.01,14.40,银泰黄金,2023-11-20 09:26,14.11,14.11,14.11,14.11,4438893.12,3146
0.019999999999999574,0.0030864197530863537,000795.SZ,0.02,0.31,6.48,英洛华,2023-11-20 09:26,6.50,6.50,6.50,6.50,336700.0,518
0.0,0.0,000778.SZ,0.00,0.00,3.93,新兴铸管,2023-11-20 09:26,3.93,3.93,3.93,3.93,293964.0,748
0.020000000000003126,0.0005854800936769066,000526.SZ,0.02,0.06,34.16,学大教育,2023-11-20 09:26,34.18,34.18,34.18,34.18,820320.0,240
0.0,0.0,000786.SZ,0.00,0.00,23.55,北新建材,2023-11-20 09:26,23.55,23.55,23.55,23.55,1528395.0,649
0.0,0.0,000895.SZ,0.00,0.00,25.41,双汇发展,2023-11-20 09:26,25.41,25.41,25.41,25.41,761537.7,300
0.3799999999999999,0.09895833333333331,000863.SZ,0.38,9.90,3.84,三湘印象,2023-11-20 09:26,4.22,4.22,4.22,4.22,7550002.0,17891
